ID,REFERENCE,TYPE,NAME,DATE,FLAVOR_TEXT,INSPIRATION,NARRATOR,STORY
3e8e8f06-fdb0-49d0-89e2-18df5c4950ac,ALT_CYCLONE_B_OR_76_C,Character,Nike,,"Quand elle étend ses ailes, sa victoire résonne pour l'éternité.","Dans la mythologie grecque, Niké ou Nikè est la divinité de la victoire et du triomphe. Elle est la fille de Pallas, le Titan, et de Styx, l'Océanide. Elle a pour frère Zélos qui représente l'ardeur, Bia la force, et Kratos la puissance.",ZHEN,"393 AC - Nous approchons en formation serrée, profitant des courants ascendants. Je surveille mon escouade, et surtout les nouvelles recrues qui n'ont rejoint le Tagmata que récemment. Elles sont en position, malgré le vol un peu incertain de la petite dernière. Mais elle arrivera à bon port. Nous usons au maximum du couvert des nuages épars pour ne pas attirer son attention. Et plus nous approchons, plus la taille de ce monstre nous saute au visage. Son œil noir fixe la barge de transport, et son bec picore la sphère aqueuse que le navire tracte derrière lui. Je serre les dents. Il faut intervenir, vite. Zéphyr et la moitié de mes marines filent vers les autres bâtiments, pour les guider loin du monstre. Quant à nous autres...

Je plonge en piqué vers la tête du Léviathan, suivie du reste de mon peloton d'intervention. Je rétracte mes ailes pour entrer en chute libre... Aux grands maux, les grands remèdes. Je trace les signes du Heka, et elle bondit hors des vers que je trace pour elle. Niké aux ailes victorieuses. Telle une comète, elle éventre les nuages, et nous la suivons alors qu'elle passe dans le champ de vision du Léviathan-Serpentaire. Ce dernier se désintéresse du transport, beaucoup plus intrigué par notre cortège. D'autant que la déesse a allumé sa flamme, et brille de mille feux, comme la pointe d'une flèche scintillant au soleil. Le Léviathan bat des ailes pour nous prendre en chasse. Ça y est, nous avons ferré son attention."
a6be976c-2abb-4b84-951d-0eae2954130a,ALT_CYCLONE_B_OR_77_C,Spell,"Out of a Clear Sky",,"Une nuée de messages jaillit dans un bruissement de papier.",,WARU,"393 AC - ""Hérauts de papier en approche."" Le Gestalt s'est soudain allumé, alors que les rapports ont commencé à se diffuser à travers tous les canaux de communication. Les Rapaces de Zhen ont aperçu une murmuration de messages provenant d'Asgartha. D'après leurs estimations, il y en aurait des centaines. Je ne suis pas le seul à avoir demandé des nouvelles, semble-t-il. On pouvait s'y attendre. Je serre le poing, à la fois fébrile et impatient de connaître l'issue des votes. Certains de ces messages vont gagner l'amirauté, et Singh, en ouvrant sa missive, découvrira à quelle sauce elle va être mangée. À quelle sauce nous allons tous être mangés. Les Corps expéditionnaires seront-ils sommés de faire demi-tour ? Verrons-nous au contraire arriver d'autres renforts, d'autres Exalts ?

Je me mets à penser à ceux qui sont restés là-bas, en Asgartha, soit parce qu'ils n'étaient pas encore prêts, soit parce qu'ils avaient reçu d'autres missions... Je me mets aussi à penser à Shan-shu, dont les exploits avaient baigné mon enfance. Voir son cygne avait été un choc. J'étais au courant qu'il avait survécu, bien entendu, malgré la rupture avec son Altérateur. Mais le voir de nouveau voler, en compagnie de Zhen, avait ravivé des souvenirs d'un temps lointain. Qu'étaient-ils devenus, ces premiers Exalts, ceux qui nous avaient précédés, avant même que cette appellation ne soit rendue publique ? Quelque chose frappe la vitre, et je me lève, pour voir une cocotte en papier posée sur le rebord de la fenêtre... C'était l'heure du verdict."
06c96a14-803c-4c5c-b8fe-521a0077b963,ALT_CYCLONE_B_OR_78_C,Spell,"Ordis Signet",,"Cohésion et justice.",,INCONNU,"393 AC - ""Unis dans la multitude. C'est là le sens ultime du Gestalt. Il est le fruit d'une harmonie consentie, partagée, immédiate, permanente. La Coalescence est l'abandon de l'individualité, au profit de la pluralité des esprits. Unis, nus dans la pensée. Unis, nus dans l'émotion. Unis, droits dans la concorde. Unis, droits dans nos vertus. Le Gestalt abolit les distances, les frontières, les obstacles physiques, et aussi les limites du soi. Le Losange qui marque notre chair est la preuve de notre engagement, du fait que nous mettons notre individualité au service de la communauté. Il n'y a pas de vœu plus fort. Notre appartenance est dévouement total et abnégation. Quand l'autre devient soi, alors l'idée de justice est évidente. Quand l'autre devient soi, nous sommes capables de déplacer des montagnes.""

J'écoute l'officiant tandis qu'il fait face à sa... congrégation. Je ressens leur communion, dans le creuset de leur esprit partagé, tandis qu'ils entrent en résonance. Il y a là quelques gens d'armes, des clercs, des politiciens, des scribes, des érudits, et bien d'autres identités qui se mêlent. Je me meus à travers elles comme une vague, indécelable. Je ne peux m'empêcher de penser à l'entité de la Cité des Sages ; elle qui en fin de compte visait une union en tout point similaire au Gestalt. Elle était la ville, et elle souhaitait que tous vivent en harmonie. En elle. En son sein. Je ne pense pas que quiconque ait perçu cette facette d'elle. Son appétit n'était pas motivé par un instinct de destruction, bien au contraire. Elle était motivée par une envie d'unité, aussi viciée fût-elle."
41a0d27a-ec13-4506-b5b7-e2bba9e9f1db,ALT_CYCLONE_B_OR_79_C,Spell,Soar,,"Une plume de Zéphyr octroie aux Ordis la capacité de voler.",,AEDYT,"393 AC - Le cygne chimérique déplie lentement son aile azurée, et la Contre-Amirale y prélève quelques plumes, avant de nous les tendre. J'en saisis une, jetant un coup d'œil vers le Léviathan qui emplit presque tout le ciel. Ses cris stridents déchirent l'air, et je dois réprimer l'envie de porter mes mains tremblantes à mes oreilles. Un bourdonnement rassurant éclot à la surface de ma conscience. Osoyo, qui m'invite à rester calme d'une caresse de son esprit. Je lui adresse un regard avant d'attacher la plume à la sangle de mon plastron. J'essaie de faire le vide, de tirer les idées contenues au sein de la plume, de les traduire en signes, en lettres, en mots. Je conjure des feuillets de papier, sur lesquels les Glyphes s'inscrivent.

Les lettres deviennent des mots, les mots des phrases, des lignes, des paragraphes, qui s'étalent de feuille en feuille. Je sais que je dois me concentrer plus que les autres, mais l'exercice me demande de moins en moins d'efforts. Petit à petit, les ailes de papier qui se déploient dans mon dos deviennent de plus en plus naturelles, comme des extensions de moi-même. Je les agite pour éprouver leur poids, leur portance. Ça n'avait pas été évident, au départ, mais au fil des entraînements, je commençais à saisir le truc. Je me rapproche du rebord, et vois défiler les nuages en dessous de nous. Tomber là-dessous signifiait la mort... J'inspire profondément. Parfois, ce n'était pas bon de réfléchir. À mon tour, je me laisse chuter. Avant de déployer mes ailes."
a17f6f8e-3680-4bdf-96fc-2b58899d3e2f,ALT_CYCLONE_B_OR_80_C,Spell,"Skybound Odyssey",,"Tel un phare, l'horizon nous appelle !",,ZHEN,"393 AC - Le pilier de lumière. Il est là-bas, épinglé sur l'horizon comme une tour infinie, au-delà de ce nouvel atoll, bien plus grand que les autres que nous avons croisés. Il s'est allumé, comme un phare, visible quasiment en toute circonstance. Fort heureusement, le voyage, même s'il n'est pas sans embûche, se montre moins difficile que prévu. Les sphères liquides nous fournissent de l’eau potable, les archipels de quoi nous sustenter suffisamment pour ne pas attaquer nos stocks de nourriture... Et quant au moral, la présence d'îles suspendues brise la monotonie de la mer de nuages, et nous permet des apartés salutaires à leur surface... Néanmoins, cette colonne ardente est une présence obsédante. Elle est toujours là, à la périphérie de notre vision, sauf quand les nuages d'altitude la masquent occasionnellement. Et la nuit, elle occulte presque la lueur de certaines étoiles...

Qui a déclenché ce signal ? Pour quelle raison ? Quelle est la révélation au bout du chemin ? Autant d'interrogations qui, je suppose, animent chacun des membres des Corps Expéditionnaires, et pas seulement moi. Mais notre odyssée avance à un rythme assuré. Zéphyr trompette, et je me mets à slalomer entre les bulles aqueuses. Oui, nous avons une mission. Le danger guette sans cesse. Je fais signe à mes Rapaces, et nous changeons de formation pour couvrir plus de terrain. Mandjet, qui chemine derrière nous, a besoin de ses éclaireurs. Il a besoin de notre entière vigilance. J'aurai tout le loisir de continuer mes investigations lorsque l'on sera de retour au bercail."
130a3fb1-5b99-444c-b8bc-a82220d7e74b,ALT_CYCLONE_B_OR_81_C,LANDMARK_PERMANENT,Mandjet,,"Mandjet et Mesektet, les navires amiraux Ordis, enfin réunis.",,ZHEN,"393 AC - Trente-cinq ans. Ils avaient attendu tout ce temps avant de débuter les réparations de la Barque de Jour. Si Mesektet avait été perdu pour de bon, ce n'était pas le cas de Mandjet. Oui, le navire-amiral avait subi de sévères avaries, mais c'était loin d'être une épave. C'était le fleuron de l'Aegis, qui régnait en maître sur le ciel d'Asgartha. C'était un symbole de protection pour la population civile. Alors pourquoi le laisser prendre la poussière, pendant plusieurs décennies, dans un entrepôt des chantiers navals de Sadracca ? Ses réparations n'avaient officiellement débuté qu'en 375 AC. Quand on prenait la peine d'y réfléchir, il y avait quelque chose de louche là-dessous. On pouvait bien sûr arguer que la pénurie de matériaux avait empêché le lancement d'un tel chantier... mais sacrifier le ciel, et la sécurité du Protectorat ?

Non, quelque chose ne tournait pas rond. Gaj était désormais en charge de Mandjet. J'avais un rang équivalent, mais on me l'avait attribué avant tout à titre honorifique parce que je faisais partie d'un Exalt. Il y avait, contrairement aux autres navires de la flotte asgarthie, de nombreuses zones auxquelles même mon niveau d'autorisation ne me permettait pas d'accéder. Alors que j'étais Contre-Amirale. On m'a raconté que certains espions, par le Gestalt, avaient la possibilité de loger leur conscience dans celle d'un autre, tout en restant indétectable. Je ne sais pas si ce ne sont que des racontars ou bien un fait avéré, mais je dois avouer que ce serait un sérieux atout, dans la situation actuelle..."
612570c0-107f-4ce8-a56f-7eed458d7a32,ALT_CYCLONE_B_OR_82_C,LANDMARK_PERMANENT,"The Origamium",,"C'est de là que les hérauts de papier prennent leur envol.",,WARU,"393 AC - J'attends avec impatience le résultat des élections. À l'heure qu'il est, les hérauts de papier doivent être en train de vrombir au sein de l'Origamium. Libellules, sauterelles, colombes et corbeaux... Les origamophiles doivent être en train de les trier, de les relâcher vers leur ultime destination. Et l'un des pliages est celui qui m'est destiné, avec le nom  de celui ou celle qui succédera à Avkan. Il doit y en avoir des centaines ou même des milliers en train de tournoyer dans le chuintement des froissements de papier. Je regarde par la fenêtre, pleinement conscient qu'aucune missive ne m'arrivera aujourd'hui... J'en profite pour faire mes exercices mentaux. C'est devenu une routine, ces derniers temps. Je ne peux pas me permettre de laisser mon esprit faillir de nouveau...

Je ne sais que penser. Les médecins du Rati estiment que j'ai été atteint du même mal que les autres explorateurs du labyrinthe. Mais comment expliquer alors que les symptômes ont débuté bien avant notre arrivée à la Cité des Sages ? Je peux presque entendre le chuchotis des ailes de papier... À moins que ce ne soit le bruissement de mes pensées qui tournent en rond. Pour autant, je n'ai pas ressenti d'autre symptôme, ni fait face à la preuve irréfutable d'une réelle dégénérescence. ""Tu te fais du mouron pour rien, vieil homme."" Mack est en train de fureter dans le réseau d'aération de l'Ouroboros, en quête d'informations. Oui, il a sûrement raison. La peur est l'ennemie de l'esprit, et je dois la congédier..."
e829b42f-8883-48c0-95df-21d6dc1a8dc5,ALT_CYCLONE_B_YZ_47_C,Token,"Mana Moth",,"Une pluie de Mana, une source de magie.",,TAIMA,"393 AC - Je dois agir vite. J’insère le fil chimérique dans la bobine automatisée et enclenche le mécanisme de rembobinage. Autant user des fils de l’Alter Ego plutôt que des miens. La soie de Silk se noue à mon aiguille, que je tiens comme une rapière. Face à moi, au-dessus des eaux clapotantes, un Phalène monstrueux a pris forme et fait claquer ses mandibules. Lui qui n’a jamais connu la faim ne doit pas comprendre ce qu’il ressent à présent. Je jette un regard vers l’Exalt : il a déjà commencé à agir. Je dois me synchroniser avec eux pour bannir cette abomination. Je m’élance et transperce l’une de ses ailes, avant de planter un fil dans le sol pour l’empêcher de s’envoler.

L’Altérateur plonge alors la main dans l’Empyrée, cherchant à y saisir l’idée même de l’évaporation. Il veut dissiper l’eau, purifier son concept et le ramener à son état originel. Non — il n’y a pas le temps pour ça. Je tire mes épingles de mon fourreau et les lance sur l’insecte dénaturé. Non pas que je veuille commencer une collection entomologique, mais mieux vaut éviter que la Muna, tétanisée à quelques pas, ne devienne une collation de circonstance. Mes aiguilles l’épinglent contre la paroi rocheuse. Silk se tourne vers moi, son attitude pleine de réprobation. Non loin, je sens la présence de Sam, prête à intervenir. Ses yeux luisent dans la nuit, mais je lui fais signe que je garde la situation sous contrôle.
"
0423e170-b95a-4d48-9bac-27bd97bf06b5,ALT_CYCLONE_B_YZ_65_C,Hero,"Moyo & Silk",,"L'idée du papillon se trouve déjà dans la chenille.",,,
c2811e6e-5923-4aab-ae81-045f343e3a66,ALT_CYCLONE_B_YZ_66_C,Character,Undine,,"Lorsque les alchimistes Yzmir en appellent à l'esprit de l'eau, l'ondine facétieuse leur répond.","Les Ondines sont des créatures issues de la mythologie germanique, représentées sous la forme de génies des eaux, pareilles à des nymphes ou des naïades. Elles sont présentes dans les eaux vives, les rivières, les fontaines. Certaines gardent des trésors dans des endroits immergés. Il est également dit qu'elles alimentent les fontaines en eau, et qu'elles les tarissent si elles se sentent offensées. Pour éviter cela, on leur laisse des offrandes (de la simple guirlande de fleurs à des petits objets brillants ou scintillants).",MOYO,"393 AC - Je fixe l'écume. Les cascades bruissent et moussent au-dessus des eaux de l'étang. La zoologiste Muna est en train de récupérer ses échantillons, et mon assistante et moi-même ne pouvons qu'attendre qu'elle termine sa collecte. Si elle a besoin de nous, elle nous fera signe. Je fais signe à la Cinémancienne, dont j'ai oublié le nom. Ta-machin-chose. Je n'en ai cure, en réalité. Tout ce qui importe, c'est qu'elle suive mes consignes à la lettre. J'avais appris que Takao était mort. L'enquête avait conclu à une erreur de manipulation. Personnellement, j'en doutais. C'est lui qui m'avait appris les bases de l'alchimie, et il était méticuleux au possible. Une telle maladresse était impensable. Mais qu'importent mes doutes, ce n'est pas comme si je pouvais y faire grand-chose.

C'est avec son souvenir en tête que je convoque la substance que j'ai choisie. Quelque chose de malléable, et en même temps, avec suffisamment de matière pour l'observer. En alchimie, les éléments classiques — terre, eau, feu et air — sont habités par des esprits élémentaires : gnomes, ondines, sylphes et salamandres. Je brise l'Effigie, use des fils de Silk pour arrimer l'idée que je cherche et tire quand ils se tendent. Un clapotis me répond. Une figure aqueuse, ronde et souple, émerge timidement de l'étang, comme si elle y avait toujours demeuré. Je tends la main en guise d'invitation, et elle accourt, ses pas créant des ronds à la surface de l'eau. Je vais devoir l'essencifier, et insuffler son idée dans une Phalène nouvelle-née. La Cinémancienne entame son kata."
92f613e9-c695-40f9-ae19-137bc5663326,ALT_CYCLONE_B_YZ_67_C,Character,"Winged Monkey",,"Voler doit toujours être synonyme de liberté.","Les singes ailés sont des personnages du roman de L. Frank Baum intitulé ""Le Magicien d'Oz"". Dans ce livre pour enfants, ces créatures sont d'abord sous le joug de la méchante sorcière de l'Ouest, avant d'être libérées par l'héroïne, Dorothy Gale. Ils lui permettent notamment de voler dans le ciel pour voyager, en l'emportant avec eux.",MOYO,"393 AC - Les briques jaunes se disloquent, et Dorothy serre les dents, avant de faire signe à ses troupes. Des myriades de singes ailés fondent sur l'ennemi, leurs ailes bruissant furieusement, leurs queues fouettant l'air. Ozma est là, elle aussi, parée de ses atours de reine. Ou a-t-elle revêtu son armure ? Il y a dans l'air une odeur fétide, comme si quelque chose était en train de pourrir non loin. Il y a dans le ciel une noirceur qui se masse à l'horizon, comme le feraient des nuages sombres tandis que la tempête se prépare. Des langues noires et roses et mauves, comme des ronces, et des yeux qui jamais ne cillent. L'armée de singes volants déferle comme une marée. Ils viennent grossir les rangs des défenseurs...

Je me réveille en sursaut. Un mauvais rêve. Juste un mauvais rêve. Pendant un moment, j'avais senti une présence malveillante, très similaire à celle de l'Affamé, quand je m'étais baladé dans les entrailles de la Cité des Sages. Avions-nous réellement vaincu l'abomination ? Avait-elle trouvé un moyen de survivre ? Je tente de me remémorer les détails de la confrontation, déroulant le fil de la bataille à la recherche de quelque chose que j'aurais pu manquer. Non, il n'y avait pas de raison. À moins que... D'après ses dires, Waru avait apposé un Losange sur la pierre noire, pour accéder à la mémoire de la Cité. Un Glyphe qui pouvait être une entrée vers le Gestalt. L'entité avait-elle trouvé une porte de sortie ? Ou bien était-ce juste un cauchemar ?"
a1508c06-7cd3-4cd1-8fc9-841c04e61c06,ALT_CYCLONE_B_YZ_68_C,Character,"Studious Acolyte",,"Le patronage d'Afanas commence à porter ses fruits.",,AFANAS,"393 AC - Fasano est à un âge où je le vois changer mois après mois. Sa silhouette s'affine au gré des entraînements, mais il grandit aussi à vue d'œil. Tout comme son assurance. Je ne sais pas s'il me tient pour responsable de la mort de sa sœur, mais s'il le montre, c'est uniquement à travers sa persévérance. Quel que soit le traitement que je lui impose, il l'accepte sans rechigner. Tout comme je l'avais fait à l'époque, d'abord sous le patronage de mon père, puis celui de Qaasin. Je les avais détestés tous deux plus d'une fois, mais je devais reconnaître qu'ils avaient réussi à m'inculquer une rage tenace. Espérons qu'il conserve cette attitude ces prochains mois. Il est en train d'entrer dans l'adolescence, et ce passage n'est aisé pour personne.

Je souris en le voyant faire voleter ses grimoires, lui qui il y a un an encore peinait à les trimballer de Loge en Loge. Mais un an pouvait tout changer quand on était sujet à de telles poussées de croissance. Je l'avais surpris avec les larmes aux yeux, il y a quelques jours, quand il avait déposé des fleurs sur un autel improvisé. J'avais choisi de ne pas le déranger. Le deuil était quelque chose qui prenait du temps, et une affaire plus que personnelle. J'étais bien placé pour le savoir. Tout ce que je pouvais faire, au final, c'était lui laisser gérer ça, en lui laissant un peu d'espace pour digérer, et en lui donnant des occasions d'exprimer sa colère."
0079d20d-c88f-45b1-8092-90088878ba35,ALT_CYCLONE_B_YZ_69_C,Character,"The Tortoise",,"« Je te cède la place volontiers, je vais pas en faire des salades. »","La tortue est l'un des protagonistes de la fable ""Le lièvre et la Tortue"" de Jean de la Fontaine, fabuliste français du XVIIe siècle. Cette fable prend corps autour d'une course entre un lièvre et une tortue. Cette dernière est le symbole de la lenteur, tandis que le lièvre est celui de la vitesse. Or, contre toute attente, c'est la tortue qui l'emporte. Elle a la conviction de sa faiblesse, et son adversaire a l'illusion de sa force. Et c'est cela qui finit par le perdre. La moralité de cette fable est célèbre : ""rien ne sert de courir, il faut partir à point"". Ainsi, patience, préparation et persévérance valent mieux qu'empressement et distraction.",MOYO,"393 AC - Que disait la fable, déjà ? Rien ne sert de courir, il faut partir à point ? Les Bravos ont répondu à l'appel à l'aide, sans se poser de questions. Et si nous les laissons faire, ils se jetteront dans la gueule du loup. Quelque part, je les enviais. Foncer tête baissée était aisé. Ils n'avaient pas à se prendre le chou, juste à courir comme des poulets sans tête, et advienne que pourra. Non, je ne les enviais pas. Leur soi-disant courage confinait parfois à la bêtise. Je devais garder la tête froide, analyser, me préparer à toutes les éventualités. Ma force résidait dans l'examen attentif de la situation, des enjeux et des éventualités. Partir à point. Les Bravos s'élancent, leurs lances affûtées, prêts à en découdre, prêts à prendre en chasse le Léviathan.

Ont-ils pris conscience de la particularité d'Alelo ? Non, probablement pas, et je ne dois pas faire la même erreur. J'invoque la Tortue. Elle saura m'indiquer quand il conviendra de me mettre en route. Elle se matérialise à mes côtés dans l'instant, et met ses pattes griffues sur le pommeau de sa canne. Son expression pourrait être un sourire affable, tandis qu'elle se meut avec lenteur. Je me force à l'imiter, à focaliser mon esprit. J'ai appris suffisamment en étudiant la porosité des Phalènes à la substance du réel. Tout ce que je dois faire, à présent, c'est organiser mes pensées pour aboutir à un plan d'action. Je trie, j'agence. Et quand je vois la Tortue me faire signe, je sais qu'est venu le temps d'agir."
befa9273-ea46-44ee-a714-1976ce5c569c,ALT_CYCLONE_B_YZ_70_C,Character,"Suka, Qorgan Operative",,"En acceptant l'offre du Qorgan, Suha vit jusqu'où allait le terrier du lapin.",,SUHA,"393 AC - Je retire le visage de la Légat, maintenant que je suis isolée dans l'officine. Il est peu probable que quiconque ait souvenance de ce visage, dérobé il y a plus de trente ans de cela. Mais le risque demeure de croiser quelqu'un qui l'ait connu. Je dois faire vite. Je parcours les parchemins et les lettres qui s'entassent sur le bureau, me remémorant ce que Yanna m'a dit. Certaines ont été ouvertes, et je les lis en diagonale. D'autres parchemins ont été placés en pile, visiblement tout juste déposés sur son bureau par un clerc des archives. J'en trouve un qui porte le sceau personnel d'Avkan, et l'ouvre en priorité. C'est une lettre, vraisemblablement adressée à Bai Shan-shu. Plus que ça, c'est une convocation. J'étrécis les yeux.

Je saisis une chandelle et embrase sa mèche. Il serait malheureux que la Contre-Amirale tombe sur cette information. Si elle était mise au courant, sa vie serait encore plus en danger qu'elle ne l'est aujourd'hui. La flamme se met à rogner le vieux papier, et je m'assure que son contenu ne soit plus lisible avant d'en faire disparaître les cendres. Travailler pour le Qorgan avait certes ses avantages, mais je pouvais désormais sentir le poids des mensonges peser sur mes épaules. Les secrets servaient trop souvent de fondation à l'histoire officielle, et il était parfois dur de vivre avec cette terrible lucidité. En mon for intérieur, je me dis que Zhen devrait laisser le passé au passé, mais en même temps, je ne comprends que trop bien ce qui la motive..."
2af5f437-52ac-4101-9015-cbf1d1d5e7f4,ALT_CYCLONE_B_YZ_71_C,Character,Kali,,"Toute action exige un sacrifice.","Kali est, au sein de la religion hindoue, la déesse de la préservation, de la transformation et de la destruction. Son nom dérive du mot ""kālá"", le temps, et figure le pouvoir destructeur de celui-ci. Elle est le pendant noir de Shiva. Mais Kali a aussi un rôle bienveillant : elle détruit les esprits mauvais et assure la protection des croyants dévots.",MAW,"393 AC - Les Muna appellent souvent Parvati, mais peu osent convoquer son aspect terrible. Tout comme moi, Kali dévore. Chacun de ses gestes est à la fois gracieux et menaçant, une ode à la fatalité. Ses kriss dansent une danse langoureuse, qui est en réalité un rituel, une chorégraphie macabre mais ô combien nécessaire. Mais sait-elle elle-même qu'elle doit être détruite pour être recréée ? Le cycle du monde est ainsi, et celui-ci semble être dans un entre-deux difforme et dénaturé. À chaque pas de danse, les chaînes tintent comme des clochettes, tandis que le mage qui l'a invoquée nous observe de derrière son masque. L'a-t-il fait pour se protéger de moi ? Je me love dans les recoins sombres de l'esprit de Lindiwe. Elle me sent me mouvoir, et réprime un frisson.

Cela fait quelque temps qu'elle s'empêche de lutter ouvertement contre mon influence. Depuis notre confrontation avec l'Affamé, elle semble avoir perçu quelle était ma mission. Je sens parfois qu'elle tente de garder le contrôle, mais de plus en plus, elle se laisse faire. En cet instant, je ne sens aucune défiance de sa part. Car elle l'a perçu, elle aussi. Ce mage est dangereux, et n'est pas ce qu'il paraît. Pour autant, je n'ai aucune raison de m'en prendre à lui. Il ne fait pas partie de ceux que je dois chasser. L'homme au masque d'albâtre fait un pas en avant, alors que Kali couvre son avancée. C'est un adversaire mortel. Je me redresse comme un cobra tandis que ma gueule s'ouvre et dévoile ses rangées de dents."
f92bbca6-af2c-483e-ad5a-f0dec25580aa,ALT_CYCLONE_B_YZ_72_C,Character,Caladrius,,"D'un simple regard, il vous dévoile votre destination.","Le Caladrius est un oiseau légendaire du Moyen Âge européen, aux plumes d'un blanc immaculé. Il était censé d'un simple regard pouvoir guérir un malade ou bien au contraire en confirmer le funeste destin. S'il vous fixait dans les yeux longuement vous étiez sauvé, s'il détournait le regard, vous étiez condamné.",AKESHA,"393 AC - Je serre les dents en voyant la porte du transport s'ouvrir. Les secouristes soulèvent des brancards et les amènent sur le pont déjà bondé, tandis que les infirmiers de l'Ouroboros se précipitent à leur rencontre. Les blessés affluent, suite à l'incident. Je les vois organiser les soins, trier les patients selon la gravité de leurs blessures. Ici, ceux qui sont tout juste contusionnés ; là, ceux qui sont en état de choc. Et puis... et puis il y a ceux qui ont besoin de soins d'urgence, et ceux qui n'ont qu'une faible chance de s'en sortir. Ceux-là sont amenés dans une pièce à part, et placés sous l'œil vigilant du Caladrius, qui vole d'un lit à un autre. Un seul regard lui suffit. S'il se détourne, c'est qu'il n'y a plus rien à faire.

S'il continue de fixer le blessé, en revanche, alors des médecins prennent en charge la victime. Ça me révolte qu'on doive en arriver là, mais en même temps... en même temps, je sais que c'est ce qui doit être fait. Je me penche vers un mineur dont le souffle se fait de plus en plus rauque. L'oiseau est venu se percher sur son lit, sans s'attarder. Un verdict, une sentence. Je ne connais pas son nom. Je ne sais pas s'il a de la famille à bord. Tout ce que je sais, c'est qu'à sa place, je ne voudrais pas être seule. Alors je lui prends la main, et je reste à ses côtés, tandis que Taru l'apaise en le nourrissant de bonnes pensées. Une larme coule sur ma joue, quand il rend son dernier souffle."
8ff04e74-af86-4f12-be3c-b891326bf1c6,ALT_CYCLONE_B_YZ_73_C,Character,"Alelo, Eerie Leviathan",,"Nous suivîmes son sillage, pensant qu'il s'agissait d'un courant magique.",,MOYO,"393 AC - Les esquifs Bravos slaloment entre les îlots, tandis que le Léviathan file à leur suite. Il serpente aisément, par des mouvements brusques mais calculés. L'apparence de la créature est à la lisière entre celle d'une anguille et d'une murène, mais ce n'est pas là le plus intéressant. Tout comme les Phalènes, Alelo semble exister quelque part à la frontière entre le réel et l'imaginaire. Il a régulièrement besoin de plonger sous la couverture nuageuse, afin de s'alimenter en Mana. Mais le plus intéressant, c'est qu'il peut à sa guise basculer d'un état à un autre, et ainsi passer du tangible à l'illusion. Et c'est bien pour cela que les Bravos font fausse route. Ils ne pourront pas reproduire ce que Nuur Tamrat a accompli avec Annoba.

Il va me falloir trouver un moyen pour permettre à Afanas de toucher Alelo, tout en empêchant les chasseurs d'y laisser des plumes... J'aurais pu me passer de cette distraction. Je me suis préparé en jouant avec le degré de réalité des Phalènes, précisément pour ce moment. Avec un peu de chance, je pourrais empêcher Alelo de se diluer dans l'immatériel, le forcer à garder de la substance, et ainsi être vulnérable. Heureusement, le biome dans lequel il a élu domicile ne manque pas d'eau, et c'est précisément cet élément que j'ai choisi pour lui donner corps. Mais avant cela, je vais devoir manœuvrer avec soin pour que ces importuns de l'Ascalon évitent de me gêner... Il serait dommageable qu'ils entrent dans ma ligne de mire."
e7217e7e-80f5-4399-9a43-c36a5b460d7f,ALT_CYCLONE_B_YZ_74_C,Character,Shiva,,"Toute création débute par un acte de destruction.","Divinité hindoue, Shiva est le dieu de la destruction, de l'ignorance et de l'illusion. Il est également le préservateur, le dissimulateur et le révélateur. Il est, avec Vishnou et Brahma, l'un des trois dieux primordiaux. S'il représente la destruction, celle-ci a pour finalité le renouveau. Il est souvent représenté avec les yeux mi-clos, car il les ouvre pour créer le monde, et les ferme pour le rendre au néant.",LINDIWE,"393 AC - Maw regagne son enveloppe, et fait frétiller ses anneaux en signe de défi. Libérée de son emprise, je convoque Shiva pour me prémunir de Kali, elle que seuls certains des Initiés ont le droit de conjurer. Mais cela n'empêche pas l'Initié de marcher dans notre direction. Je jette un coup d'œil à Maw. Jamais je ne l'ai autant senti sur la défensive. Et il y a de quoi. Celui qui nous fait face ne semble même pas craindre la puissance de mon Eidolon. Alors que d'un battement de cils, il pourrait détruire le vaisseau où nous nous trouvons ; alors que d'un clignement de paupières, il pourrait conjurer le néant. Arrivé à quelques pas, le mage s'arrête, et lève les mains en signe d'apaisement.

J'observe les chaînes qui le lient à son Eidolon, et serre les dents en comprenant comment il a convoqué la déesse. Non pas par l'entente, mais par une forme d'asservissement. La réalisation m'emplit de dégoût, par rapport à la nature même de son geste, mais aussi par rapport à ma propre condition. Qui est-il ? Comment ce simple mage peut-il faire jeu égal avec un Exalt ? A-t-il compris la nature de Maw ? La Chimère hésite bel et bien. Elle est prête à se jeter sur lui, mais quelque chose semble l'en empêcher. Serait-ce la peur ? Mon ventre se noue, tandis qu'un étrange dilemme se joue dans mon propre esprit. Quel parti dois-je prendre ? Celui de mon geôlier, ou bien celui de cet individu masqué ? N'est-ce pas là ma chance d'être libre ?"
